ISO,Date,Temperature_Weighted_Daily_Average,Humidity_Weighted_Daily_Average,SW_Weighted_Daily_Average
OMN,2020-02-05,20.061311858867793,0.008106010472690734,190.7020944292626
OMN,2020-02-06,20.41638463694376,0.009091785142430473,192.59595061526034
OMN,2020-02-07,20.92395390924901,0.009238714520339492,194.84329115404327
OMN,2020-02-08,21.192889665281786,0.010246738339041815,193.27955518662452
OMN,2020-02-09,21.644996630095935,0.010727056039938006,191.0614013976207
OMN,2020-02-10,21.871636661572417,0.011098230335010327,174.76489575176694
OMN,2020-02-11,21.893548404048698,0.011857264156608224,163.62688633907385
OMN,2020-02-12,21.011264048917436,0.009353241622439893,169.3632941763159
OMN,2020-02-13,19.507586247095315,0.007582917406531118,200.27827795656265
OMN,2020-02-14,19.9754790163112,0.007696100268051999,210.5338030213598
OMN,2020-02-15,20.31799336256994,0.008228507092136655,214.10077151158518
OMN,2020-02-16,21.005333200318358,0.008759147755506264,205.15140931199383
OMN,2020-02-17,21.14662761665464,0.009459518412835856,203.49353831335065
OMN,2020-02-18,21.40912879336762,0.00963971327867435,203.01498073786462
OMN,2020-02-19,22.46924608789986,0.009352924966253994,212.10389037136298
OMN,2020-02-20,22.939432974320678,0.010369478917942475,202.42707062122926
OMN,2020-02-21,22.972849780422578,0.012334936401078701,185.43760864520112
OMN,2020-02-22,22.717055631153134,0.013387748691490465,185.6929607226081
OMN,2020-02-23,22.878990639480605,0.013471278831073737,198.56953904646346
OMN,2020-02-24,23.52551166280473,0.013104346569046466,198.50178236028367
OMN,2020-02-25,23.98212964346428,0.012720056432395111,209.92787853124858
OMN,2020-02-26,24.650663971711026,0.012169956376617533,216.19346960327692
OMN,2020-02-27,23.312142121327327,0.010968498120738874,190.85620804500599
OMN,2020-02-28,22.141665240534817,0.009886222472522578,217.58228533530524
OMN,2020-02-29,22.463022931499033,0.010979759235862327,217.28652441403744
OMN,2020-03-01,22.591410158194265,0.011481065309762452,213.7336402870453
OMN,2020-03-02,23.340644591958938,0.011444639141124101,207.80246504625012
OMN,2020-03-03,23.51862316501845,0.010943163702672813,215.92905746697815
OMN,2020-03-04,22.17946686183256,0.008833421245886812,232.5665349251381
OMN,2020-03-05,21.8871544582304,0.007663311196768063,217.5663986861951
OMN,2020-03-06,22.127817237308584,0.008160116956580386,234.00157291154645
OMN,2020-03-07,22.41114860173048,0.008870948531304986,238.05417977158484
OMN,2020-03-08,22.999632371062873,0.00921415097039067,229.32576231033758
OMN,2020-03-09,23.299537177323003,0.009859120349621114,210.97561401157697
OMN,2020-03-10,21.677841079383118,0.007881393104056358,220.53388433374226
OMN,2020-03-11,21.80776138009442,0.005907353106054117,242.71182460135861
OMN,2020-03-12,22.27066783922514,0.007660693505767344,243.3833701471352
OMN,2020-03-13,22.465427514345663,0.00866486287210626,242.87404394072402
OMN,2020-03-14,22.82025007105379,0.010015617638848128,190.07340871379648
OMN,2020-03-15,23.117324527229687,0.010216134303511886,147.57537691559594
OMN,2020-03-16,22.828732190802597,0.011929732305386026,202.51126983744868
OMN,2020-03-17,23.16964770634985,0.012721162020996568,219.99182421876716
OMN,2020-03-18,23.670120840133706,0.012208033049751222,229.37398975147013
OMN,2020-03-19,24.20904719639022,0.01345386954998235,148.4004867083314
OMN,2020-03-20,25.216166055788907,0.014378082900629061,217.1690647420068
OMN,2020-03-21,24.967044530165698,0.014084563290149756,164.06434621920843
OMN,2020-03-22,24.323335410384097,0.015597003985819811,99.16311219098279
OMN,2020-03-23,23.240329083509327,0.010926423725077013,218.45770080268719
OMN,2020-03-24,21.58834752332541,0.008833396368886344,244.54765644482148
OMN,2020-03-25,21.51354294884103,0.00969414129113354,220.77708148170834
OMN,2020-03-26,22.174043920895752,0.010864605738747904,231.2150174902575
OMN,2020-03-27,23.385195206272574,0.01129933712535301,236.18612812977935
OMN,2020-03-28,24.554545269021062,0.012442286529826733,232.1329959361347
OMN,2020-03-29,25.38429404609504,0.012904361468610842,203.0085130026406
OMN,2020-03-30,25.169624794368218,0.01346687415591874,190.30675709568618
OMN,2020-03-31,25.05968427626779,0.010913070330736293,281.5559314563741
OMN,2020-04-01,24.6048003697557,0.01122646686996773,259.0939876208767
OMN,2020-04-02,25.011131122763835,0.012877673943656675,246.59193474625647
OMN,2020-04-03,25.91630082070123,0.013781543190731646,230.9015019626327
OMN,2020-04-04,26.85252361427644,0.013551226828377791,236.99593860316656
OMN,2020-04-05,28.235351087707755,0.012209935336784706,215.95413408168878
OMN,2020-04-06,28.011954491602054,0.010832951030822638,245.0976088784467
OMN,2020-04-07,26.866524422030643,0.01032302967780748,267.0226349223239
OMN,2020-04-08,27.449261333374015,0.010667408239738163,263.6767665506462
OMN,2020-04-09,27.758955734905985,0.012830998535371261,254.78443823114804
OMN,2020-04-10,28.109922703678755,0.01450673948145311,244.78768759809017
OMN,2020-04-11,28.022803754478012,0.015180553674101597,249.96969039477023
OMN,2020-04-12,27.123593670557756,0.015469963467891248,238.33771381824585
OMN,2020-04-13,26.545770758899863,0.0160983252483607,179.4223769186269
OMN,2020-04-14,26.834246004788383,0.014876587697413476,207.59760391797607
OMN,2020-04-15,26.784483005466402,0.015251152103827246,231.5061890764439
OMN,2020-04-16,26.446560777246543,0.01483597734993709,171.92460708994992
OMN,2020-04-17,25.886086959677066,0.015129122651398678,239.44369145181443
OMN,2020-04-18,26.43517017547398,0.014806014099304496,255.02811379748778
OMN,2020-04-19,27.818797663368795,0.01597469820535155,237.78278374263923
OMN,2020-04-20,28.865869814752358,0.015068701181247122,227.297729917908
OMN,2020-04-21,28.985092904754605,0.014266320894195259,215.79652798259818
OMN,2020-04-22,28.910241804116147,0.014125552080843793,234.6371813285527
OMN,2020-04-23,29.174672107050753,0.012629116236346948,245.5336721944898
OMN,2020-04-24,29.80446462432915,0.012104953582541308,267.41049270856314
OMN,2020-04-25,30.21816919538914,0.011438525539348206,276.6259646626748
OMN,2020-04-26,30.16701624708084,0.01263044566541665,271.17113686173
OMN,2020-04-27,30.660056755411258,0.015523427531668015,249.3632635300947
OMN,2020-04-28,30.691456383691182,0.01728729428713873,240.55603560830696
OMN,2020-04-29,31.404307466350872,0.014759778354472775,248.0747226157606
OMN,2020-04-30,31.38637610892203,0.016006341707951205,249.78828646867686
OMN,2020-05-01,31.43089475984931,0.01621777051737678,245.36645464676224
OMN,2020-05-02,30.73429559481259,0.017762644927040456,227.9024187639726
OMN,2020-05-03,31.448686442718213,0.016639386364149605,246.05614290483464
OMN,2020-05-04,30.829188628016443,0.017857617178449758,247.29249205301775
OMN,2020-05-05,31.173642650247803,0.016844161425784605,256.4688534990253
OMN,2020-05-06,31.53113084777696,0.01693241432299436,255.8671122232955
OMN,2020-05-07,31.775695067783733,0.015474624697022904,263.0418611146678
OMN,2020-05-08,33.309974846339685,0.011372483295833454,265.968158262691
OMN,2020-05-09,30.790428183345036,0.012689923542115076,282.5550194943716
OMN,2020-05-10,31.06285648976077,0.013515307196616293,282.6886423250967
OMN,2020-05-11,32.736183956406364,0.012875674861479664,264.0412081329449
OMN,2020-05-12,32.63820604974141,0.013158218098829022,256.7233837090551
OMN,2020-05-13,30.74540090439791,0.011345106328603131,287.18098833610384
OMN,2020-05-14,29.672479163714968,0.014098672595239035,271.3398875948236
OMN,2020-05-15,30.10082026869844,0.01648652510750916,258.55667585995684
OMN,2020-05-16,29.694929142249038,0.01729973119811687,253.87371676070245
OMN,2020-05-17,30.721713551302503,0.01563060396334449,259.16123481604313
TKM,2020-01-01,5.435253805937599,0.004768775761612837,76.15762914795268
TKM,2020-01-02,5.724222700566226,0.004829544262192904,74.19442225101501
TKM,2020-01-03,5.58682809985006,0.0045424144898401405,73.48460556786709
TKM,2020-01-04,3.5740678692277417,0.004359963434308626,45.10491435591289
TKM,2020-01-05,2.9295603177210197,0.0042558805366960184,41.786412663340975
TKM,2020-01-06,2.116792148860517,0.0038523145553897814,68.70550984859221
TKM,2020-01-07,2.9344531960144646,0.003956881515409587,76.66191892745209
TKM,2020-01-08,3.5142163593008116,0.003814195925614356,88.48010794513408
TKM,2020-01-09,4.519689527987139,0.00396960690509528,84.3331219083438
TKM,2020-01-10,4.776817273603486,0.004356723427738868,78.80252026542442
TKM,2020-01-11,2.861480287006661,0.004170469429851369,37.19572241508769
TKM,2020-01-12,1.1776013514327786,0.003441466414045011,61.62667454853928
TKM,2020-01-13,1.2400059255561098,0.0034399357015333664,72.35464420422674
TKM,2020-01-14,2.3562512439185097,0.0035190432720050204,85.69672178082152
TKM,2020-01-15,3.224835610915218,0.0035728151357669906,86.8944250171348
TKM,2020-01-16,1.889416205488342,0.003374290641870718,78.57223799417098
TKM,2020-01-17,1.483181563131588,0.0030927913485870634,94.34988894961084
TKM,2020-01-18,1.962098418146952,0.0034462266457191684,75.90658649886383
TKM,2020-01-19,3.476881075302683,0.004103833026751061,61.75615325011924
TKM,2020-01-20,1.2886975693323766,0.003775591455865886,44.13966346523881
TKM,2020-01-21,-0.9178739855764546,0.0031301302828038117,48.06291997012051
TKM,2020-01-22,0.8329099068650134,0.0032483738297203997,83.29058284603495
TKM,2020-01-23,4.19140248469399,0.004265453811614268,86.52311243697294
TKM,2020-01-24,5.250233487548976,0.004338747576654625,93.66187185519438
TKM,2020-01-25,1.3346567367893198,0.003541374309691808,56.593239486170766
TKM,2020-01-26,1.7049721350912754,0.003471332296996634,100.37023995934145
TKM,2020-01-27,2.799798448167713,0.003594630735450103,101.39117716859205
TKM,2020-01-28,3.4672765234370644,0.003606402631556822,107.12520308002694
TKM,2020-01-29,4.203457696945465,0.0037992249983178285,116.17002422957121
TKM,2020-01-30,5.316140084605797,0.004169517312138044,83.06379750987622
TKM,2020-01-31,7.836025957690298,0.0044415222941704665,117.01751433656918
TKM,2020-02-01,9.963989673200398,0.00441579454381518,113.90292709851984
TKM,2020-02-02,6.484983970739341,0.004834665673712124,47.27908024254737
TKM,2020-02-03,5.398208973984025,0.004502556532659071,90.3413977637308
TKM,2020-02-04,7.672199632595743,0.004310415028188487,123.70607096774495
TKM,2020-02-05,7.496772520514172,0.004668994706230753,78.08066910796904
TKM,2020-02-06,9.16899565626793,0.0048903140381692575,125.30212939941201
TKM,2020-02-07,13.413865329530239,0.0053123539623978035,129.06737661323874
TKM,2020-02-08,15.651966084904643,0.00546191788743484,123.38123590475307
TKM,2020-02-09,11.719579448241786,0.005261592384897037,112.81806357727818
TKM,2020-02-10,3.6860365966965967,0.004324036719529283,51.36727852616397
TKM,2020-02-11,1.356249510468969,0.003784331456504515,53.403216777367625
TKM,2020-02-12,1.7000162580775735,0.003583559238078323,81.62186386523443
TKM,2020-02-13,5.54609104412866,0.0037119546073325817,132.80436012634192
TKM,2020-02-14,7.594183386234654,0.004524819966858068,119.46750354924247
TKM,2020-02-15,3.990121237346079,0.003654182855076007,105.4226643490887
TKM,2020-02-16,4.733196465536011,0.0038875351217892754,127.18287957591485
TKM,2020-02-17,5.15824383301033,0.0039306271422855825,85.78052657316792
TKM,2020-02-18,3.291830363157377,0.0037929722324883683,85.03958240174983
TKM,2020-02-19,4.131742589220382,0.003525996283214533,146.87728885122135
TKM,2020-02-20,6.879359763602786,0.004488296517379317,105.90872407407626
TKM,2020-02-21,7.160664668079378,0.005563869321347067,68.54572538098967
TKM,2020-02-22,8.746133719767963,0.005772558999857931,135.94171951324032
TKM,2020-02-23,9.338621191360579,0.006079604568252864,125.56013600303335
TKM,2020-02-24,11.04724490512181,0.006258434496350507,143.68979146114108
TKM,2020-02-25,15.267802465659399,0.007058619007952926,103.97234057988402
TKM,2020-02-26,6.057537492702639,0.004708134328283595,46.90164038456332
TKM,2020-02-27,4.600547809799322,0.003732026085340601,132.20890138431
TKM,2020-02-28,7.471867473604277,0.004658741889866375,160.41626825303442
TKM,2020-02-29,10.339369906581636,0.005894391427641123,151.20690002426173
TKM,2020-03-01,11.84594591097789,0.006191249520792029,163.24630599370892
TKM,2020-03-02,11.293601243097774,0.006172904968507341,125.78949173790213
TKM,2020-03-03,7.860829544581843,0.005434857501369355,77.75162120522941
TKM,2020-03-04,6.814869506840916,0.004815693493639126,91.75462097402234
TKM,2020-03-05,7.55092425584777,0.004299010185097001,173.55814841873993
TKM,2020-03-06,8.971483950371072,0.004325456622919854,170.39399464745094
TKM,2020-03-07,4.535071106820451,0.0029606171932840403,169.04397950933435
TKM,2020-03-08,3.2815930379989346,0.0027691951458545575,178.00589779796528
TKM,2020-03-09,4.788529380611353,0.0030333565035726815,183.36546052108372
TKM,2020-03-10,6.8997079829408525,0.0032323252940958586,185.69060067605412
TKM,2020-03-11,9.334153394923126,0.003724646108160611,185.45730732426364
TKM,2020-03-12,11.924699010683803,0.004331360169763427,186.98693558612192
TKM,2020-03-13,13.535388810644294,0.005125080032143258,170.48685927546745
TKM,2020-03-14,15.778897839788819,0.005494379096526691,172.8747793637483
TKM,2020-03-15,17.40179462908083,0.00630455822590601,143.34615563939877
TKM,2020-03-16,15.943670813872044,0.007174320104615326,158.9852756213479
TKM,2020-03-17,15.069378996460724,0.006660881690177657,153.81974004013287
TKM,2020-03-18,14.83221502912728,0.006824038506657003,169.50313713504826
TKM,2020-03-19,14.573968666696402,0.007013336990482578,122.48937699269297
TKM,2020-03-20,12.035258848357186,0.007211560299507224,107.97115846431655
TKM,2020-03-21,10.75817466833097,0.006512132444728747,120.45884249746086
TKM,2020-03-22,10.63875008590793,0.006221221883981755,90.41811414156741
TKM,2020-03-23,10.56319440997271,0.00598795124931176,83.01380890235185
TKM,2020-03-24,10.06468151659805,0.005045018838380103,90.829405157439
TKM,2020-03-25,10.694251665743822,0.004773605203929417,158.68852226339766
TKM,2020-03-26,9.940227383146865,0.003961874824682565,202.8751098643992
TKM,2020-03-27,10.03311689511654,0.003702843843383108,213.1003719748082
TKM,2020-03-28,11.703025877301798,0.004034470405098258,209.72665473973694
TKM,2020-03-29,14.568230197369903,0.005932736596862344,172.5352983779501
TKM,2020-03-30,15.8641412589804,0.007816211548544436,152.32506997594444
TKM,2020-03-31,14.832127178513966,0.007485678860949094,177.1028153402956
TKM,2020-04-01,14.619029424316574,0.006823228824394327,190.84280115105966
TKM,2020-04-02,17.76233923001151,0.0073896227370003125,188.47890188259257
TKM,2020-04-03,17.638848101868273,0.008010157815692627,187.69932943725806
TKM,2020-04-04,16.051688937482623,0.008155631958428439,167.3862826370777
TKM,2020-04-05,14.355155115344745,0.007815606275703492,130.52941711560769
TKM,2020-04-06,14.29864951886529,0.007593332591920995,187.08036855328294
TKM,2020-04-07,7.1538191689974076,0.004532990737182703,90.50338833376263
TKM,2020-04-08,4.096660684007054,0.003501667853231971,89.02010564527343
TKM,2020-04-09,6.58657960406873,0.0033522729248542634,215.46540558080608
TKM,2020-04-10,9.500484485761449,0.0051223259241358,182.64047926034957
TKM,2020-04-11,14.107258240507514,0.007477736486492091,190.2051297669499
TKM,2020-04-12,13.1602055219566,0.007470752556633754,120.70065274550213
TKM,2020-04-13,12.409685441868662,0.006359458820443912,141.24003497917695
TKM,2020-04-14,10.139416147459212,0.004956978697304644,155.03157725605612
TKM,2020-04-15,12.713138789423539,0.005443799927341192,219.79889021958016
TKM,2020-04-16,15.784507627947317,0.006342906856706714,242.05630418502605
TKM,2020-04-17,17.09218495479454,0.006839790552497745,231.8770481423734
TKM,2020-04-18,18.17554301230295,0.0069979721260963685,227.50737632710187
TKM,2020-04-19,19.74051369580267,0.007023594926972227,230.5802375248962
TKM,2020-04-20,20.62591514495211,0.007416677523226031,235.92949480761138
TKM,2020-04-21,22.651005265229852,0.008292077990312462,231.9390075798675
TKM,2020-04-22,21.370513461826715,0.008850074123054415,218.82438970555523
TKM,2020-04-23,20.138809459443063,0.00852004961943441,199.02895644624772
TKM,2020-04-24,14.460730616173805,0.00752501280135811,128.39958077039574
TKM,2020-04-25,16.338541137734936,0.008477636133275141,169.40133445309596
TKM,2020-04-26,22.438411531984862,0.010272343393800593,205.18348746815008
TKM,2020-04-27,18.15593207006959,0.009895720715921052,141.7208594810727
TKM,2020-04-28,17.371705760204737,0.009089972627516953,209.0302984569178
TKM,2020-04-29,18.237979047081737,0.008774815015083875,207.06220705785807
TKM,2020-04-30,19.77273652628355,0.008853465195476262,195.0411462221067
TKM,2020-05-01,17.515591852556195,0.010115887000312235,138.0105848478453
TKM,2020-05-02,18.814356177027868,0.010009611424683788,184.74747069157857
TKM,2020-05-03,21.8444350596494,0.010314634934471833,209.540668930766
TKM,2020-05-04,21.27390970595045,0.009936433609154412,213.85292668031605
TKM,2020-05-05,22.932434454012824,0.009353599476769751,245.10310677141206
TKM,2020-05-06,24.3422499759846,0.009487760067129711,238.98006538590974
TKM,2020-05-07,24.119328667345645,0.009975200909987433,222.25855152171164
TKM,2020-05-08,21.562611935507668,0.009597178852133249,221.46514843879677
TKM,2020-05-09,21.112115390496452,0.00898342950257315,248.92832946969952
TKM,2020-05-10,24.21294984059076,0.008925392895515246,200.1777861153475
TKM,2020-05-11,22.166784262223842,0.009188365927270677,221.15496949962795
TKM,2020-05-12,16.920667510236758,0.008301144359548724,145.29125736310635
TKM,2020-05-13,17.453834377346695,0.007940529851126983,195.92034103979802
TKM,2020-05-14,19.232852699302992,0.007904187389036725,197.1289244581741
TKM,2020-05-15,20.004412591193148,0.007688458040734106,230.74455779608934
TKM,2020-05-16,21.56101603558613,0.00771630268692284,241.16523048041114
TKM,2020-05-17,22.666626519394843,0.00825908807663968,228.40258323615862
HRV,2020-01-01,2.764128925330977,0.003542043763877514,69.10525843544669
HRV,2020-01-02,2.299870424212775,0.003518895902781951,73.23653291042895
HRV,2020-01-03,2.356620158438757,0.003668404599812757,70.9562710150654
HRV,2020-01-04,3.394395158990397,0.004027930706749632,61.31401416118798
HRV,2020-01-05,2.959015928446319,0.003074932135808286,74.15449113882676
HRV,2020-01-06,0.5851408567507325,0.0026960017150424835,73.79137039667302
HRV,2020-01-07,1.1393580894851374,0.0030226369576667393,74.3830072001882
HRV,2020-01-08,2.2592344567462144,0.0033953929629844137,62.634262623883195
HRV,2020-01-09,2.371133920750696,0.003642897047390472,68.84014762979503
HRV,2020-01-10,4.000043659206071,0.00426158731526689,73.66150422483193
HRV,2020-01-11,3.642157121146548,0.004058712047909111,56.767076610686026
HRV,2020-01-12,2.581705998398732,0.003689131117554855,71.11139434430487
HRV,2020-01-13,2.03517027916497,0.003777583258752156,62.370159003483025
HRV,2020-01-14,2.4343556311375134,0.0041032647045829065,54.0980235275606
HRV,2020-01-15,2.875545121819119,0.004174414799873034,59.65664883480163
HRV,2020-01-16,3.2898498027507763,0.004266239126457045,66.47194693712261
HRV,2020-01-17,2.7678828038882886,0.0039981795929787565,49.83151414626286
HRV,2020-01-18,2.1794877319933916,0.0039922846357726685,38.80917265786818
HRV,2020-01-19,3.1442808760601437,0.003935843354909408,48.07224004787801
HRV,2020-01-20,2.6427091931271818,0.003735204186867719,46.386997079705246
HRV,2020-01-21,2.4291386196152556,0.0036106149579971172,61.66270794404895
HRV,2020-01-22,1.5984542940012614,0.0035417967023096686,78.5634594209064
HRV,2020-01-23,2.022826160910746,0.0035681152456228105,59.94893317259812
HRV,2020-01-24,2.369286676820988,0.0037514400911096554,74.81295591347242
HRV,2020-01-25,4.539844037996732,0.004992401293723682,53.35265950065467
HRV,2020-01-26,4.493271582831829,0.005096036286293039,47.5616170793417
HRV,2020-01-27,4.468204518598876,0.004910007036654885,53.042262172080285
HRV,2020-01-28,7.534711693038952,0.005841394511297098,59.441562739145105
HRV,2020-01-29,5.626188976355071,0.00510884691890248,69.70955752277976
HRV,2020-01-30,5.171176282844795,0.004248206774106377,98.63457597819472
HRV,2020-01-31,8.483730939375596,0.005492659655528759,70.1416613787166
HRV,2020-02-01,9.94843092860629,0.006649039155526275,79.04516446286152
HRV,2020-02-02,11.025000296878321,0.006984009914431733,76.66130554449515
HRV,2020-02-03,11.145906155354737,0.007184918070438586,64.90919103751293
HRV,2020-02-04,8.719400436745135,0.0057656097104671865,40.155174739040426
HRV,2020-02-05,4.4523166260407026,0.003033431681555386,76.57889623221223
HRV,2020-02-06,3.2045868220178146,0.002690571354112831,114.47164023478153
HRV,2020-02-07,3.6457110948460816,0.0033318659759140456,104.44947228981178
HRV,2020-02-08,3.8291381449986854,0.0037158254337751693,93.64738624618245
HRV,2020-02-09,5.334503271000154,0.004379578615985804,104.62619063458914
HRV,2020-02-10,10.344429558648098,0.006194910795096662,72.40313839693378
HRV,2020-02-11,9.117608999090683,0.006339109417081975,76.00386618312233
HRV,2020-02-12,6.888276855978592,0.005180236038263359,109.54321668031687
HRV,2020-02-13,6.269370064813324,0.004722544699835029,117.73589600003854
HRV,2020-02-14,8.728312392673725,0.005802256015559239,82.9475867980901
HRV,2020-02-15,6.842554320001575,0.004698729394622751,103.36913069114836
HRV,2020-02-16,6.592926965009184,0.004644918365732047,127.51703880288677
HRV,2020-02-17,9.048656516267993,0.005567239091324622,107.64063824951535
HRV,2020-02-18,8.95405834202061,0.006049807079909132,72.209303555507
HRV,2020-02-19,7.611954438131765,0.004769002563496237,114.50761963402834
HRV,2020-02-20,6.083470049405817,0.0036404624922387356,136.63166332724674
HRV,2020-02-21,5.691441320263778,0.0035905159752467443,134.25359436722104
HRV,2020-02-22,5.917794194603007,0.0037328248948649786,137.59201587169665
HRV,2020-02-23,8.381042774756786,0.004917620055433348,107.68997622190061
HRV,2020-02-24,9.222335128894978,0.005566805732266799,102.66751096924949
HRV,2020-02-25,8.92622117900853,0.005857894471623026,121.9793978969147
HRV,2020-02-26,8.253041975160249,0.0058745746149953286,88.59400388391747
HRV,2020-02-27,5.79603593223954,0.0038243565897847416,138.37630813463525
HRV,2020-02-28,6.673954208894678,0.003999396241167851,133.8514233360717
HRV,2020-02-29,5.684292730019206,0.0039026177809424684,105.75590286955304
HRV,2020-03-01,9.536894498546928,0.006167070085385031,50.88689246209277
HRV,2020-03-02,11.307060017354393,0.006638959001423037,121.30386766517715
HRV,2020-03-03,11.189454017746002,0.006733689040651857,112.03220415681305
HRV,2020-03-04,7.381141609663813,0.004895183546585814,92.80382620065181
HRV,2020-03-05,7.184250060942501,0.004380382547622935,156.8488317302047
HRV,2020-03-06,8.730120515333127,0.006160155216786749,91.14446839678325
HRV,2020-03-07,8.24785940139501,0.005344551148017694,97.92869425926955
HRV,2020-03-08,6.403455484487853,0.003955382383801589,137.10971038457262
HRV,2020-03-09,6.1546535101350415,0.004284676828801466,143.8413444108258
HRV,2020-03-10,8.816455636032222,0.005108847336508969,141.6022070339277
HRV,2020-03-11,10.705447240363524,0.005795870627654697,145.34586451033297
HRV,2020-03-12,11.691219588951055,0.006132994264392637,175.85350792717384
HRV,2020-03-13,10.469166747422497,0.006458348180157902,105.45675845117015
HRV,2020-03-14,9.345875649990704,0.0050689051210513055,138.36107806106102
HRV,2020-03-15,6.723275736391254,0.0033312421752489055,180.84709877426894
HRV,2020-03-16,6.472501858657111,0.003973510466097104,192.9904662978848
HRV,2020-03-17,9.075582773675327,0.0048089845301612115,189.50774490054212
HRV,2020-03-18,11.717092686608302,0.006026362298444555,166.9929277338482
HRV,2020-03-19,11.218334890378364,0.005897092286636037,195.02104965982323
HRV,2020-03-20,11.447490550558536,0.00587273006904048,196.1350929025477
HRV,2020-03-21,10.588513214236672,0.005679062734115023,173.81586795759733
HRV,2020-03-22,5.5604638919292615,0.0033506887128651602,156.43474524383254
HRV,2020-03-23,1.46751980352376,0.0023717128513636256,151.79161717121775
HRV,2020-03-24,1.342494078427673,0.003095189675346805,88.76192924491481
HRV,2020-03-25,1.9243895611772648,0.0033227662967929765,107.37139248815377
HRV,2020-03-26,5.2103419986053545,0.0041729295956210504,80.24274474850336
HRV,2020-03-27,9.040862083633348,0.004974335942455014,144.93227420111535
HRV,2020-03-28,9.334720914682405,0.005397063503038407,183.12573422256398
HRV,2020-03-29,10.41020500032856,0.005407403315448797,184.4968495021601
HRV,2020-03-30,7.056124871864431,0.0037846211818617233,136.29650084799653
HRV,2020-03-31,4.505210657035034,0.0026007380181383554,200.38737448372535
HRV,2020-04-01,4.106888340672606,0.0025619550471964346,206.69138338164296
HRV,2020-04-02,4.710956246241925,0.003244017902035982,226.6428787461242
HRV,2020-04-03,7.569870793828883,0.004146958335451689,212.301366595581
HRV,2020-04-04,10.301291269316081,0.004078175392889367,201.61752869138684
HRV,2020-04-05,11.58538507249883,0.004466356052836783,209.9052645197848
HRV,2020-04-06,11.843651833871517,0.004573974921267516,235.7696490538981
HRV,2020-04-07,10.815881213321957,0.004246368625408815,241.32325242636531
HRV,2020-04-08,10.920288002956827,0.004353050339474585,243.7414081842917
HRV,2020-04-09,12.036967202366764,0.005243776501899324,244.22330755601834
HRV,2020-04-10,13.773738133148624,0.006097608905425232,216.3215461751164
HRV,2020-04-11,14.586987150570511,0.006666556604564449,206.12136754285046
HRV,2020-04-12,14.687986376515138,0.006454859884543337,206.1971258235251
HRV,2020-04-13,14.915561671991853,0.006067324197776296,206.904617273158
HRV,2020-04-14,8.020693064695383,0.00487864717576149,64.42666756390554
HRV,2020-04-15,7.326632573657542,0.0038250726222221524,248.41619708175455
HRV,2020-04-16,11.375218220031268,0.005247952966744213,245.60619736119963
HRV,2020-04-17,13.929106153359347,0.006234704618412097,248.61653012139197
HRV,2020-04-18,14.996102573675941,0.0070853294062922555,231.7001588985949
HRV,2020-04-19,15.918125763553723,0.007394807586030588,227.0639681957576
HRV,2020-04-20,13.483223077546617,0.00606605106066459,160.46952109343806
HRV,2020-04-21,12.416142897508028,0.004947761030114083,194.20962752482473
HRV,2020-04-22,12.604506247807544,0.005436058958889308,227.35696749470108
HRV,2020-04-23,12.60236843205262,0.005497694874141671,252.5387306375818
HRV,2020-04-24,13.345643135318092,0.005959211922084856,261.5254330616205
HRV,2020-04-25,15.09444425376761,0.006488407136625964,223.61616745933242
HRV,2020-04-26,13.568518644654734,0.006791713979413701,228.96745719410825
HRV,2020-04-27,14.824722311854082,0.007582215830007755,243.87063300118615
HRV,2020-04-28,15.998679911355401,0.007770344110303101,223.77208254947124
HRV,2020-04-29,14.866744130195935,0.008878954036021186,167.96352606227018
HRV,2020-04-30,14.969450466077689,0.008431868337894355,207.20780521605334
HRV,2020-05-01,14.546916023743544,0.008480905913815295,152.8023060939486
HRV,2020-05-02,14.537268972786107,0.008369240320449493,206.2410138490137
HRV,2020-05-03,12.907823357155124,0.0062104676013142604,220.25560984912786
HRV,2020-05-04,13.261461156504934,0.006060625519878463,258.82479538989656
HRV,2020-05-05,14.245279684873232,0.007210958748096582,192.1990811777855
HRV,2020-05-06,12.282074268651833,0.005555637753793095,209.7560079583907
HRV,2020-05-07,13.394590555354622,0.005824267126589047,269.53034950031036
HRV,2020-05-08,15.843033377393974,0.007110389667627678,266.3281624150763
HRV,2020-05-09,17.160961996537985,0.0072323200682790365,260.67348466810637
HRV,2020-05-10,17.301953566147276,0.007231392502356281,216.89651739031302
HRV,2020-05-11,16.989853468885023,0.007852936336893166,177.07924252447177
HRV,2020-05-12,11.890918934146649,0.007302526099876349,128.89667998332277
HRV,2020-05-13,15.635578463619758,0.008386545983037404,235.62488364250828
HRV,2020-05-14,18.05682910503499,0.009012481550174652,184.5696587748307
HRV,2020-05-15,16.384198386771594,0.008385565302499386,226.4790599795859
HRV,2020-05-16,15.103706245304974,0.007915136766039872,169.59098818055844
HRV,2020-05-17,16.683159998163216,0.009435141693504465,183.92253978830865
BIH,2020-01-01,-1.8859939935860082,0.003069728304193167,43.65115663941369
BIH,2020-01-02,-2.1087870514481413,0.0029276735073871076,63.319083559854185
BIH,2020-01-03,-1.1777809268988415,0.0030734238343021916,66.7197149510811
BIH,2020-01-04,-0.8611644539531107,0.003331510463176107,47.626954352501734
BIH,2020-01-05,-1.3757043791751098,0.0030235596310421047,42.36566488173222
